,rpm,obdSpeed,mapIntake,intakeTemp,coolantTemp,MAFairFlowRate
2023-03-02 12:05:48,299.0,10.0,-64.0,0.0,1.0,-1000.0
2023-03-02 12:05:58,-1114.0,-39.0,-6.0,0.0,0.0,-847.0
2023-03-02 12:06:08,0.0,-19.0,-1.0,0.0,0.0,-767.0
2023-03-02 20:35:33,-8.0,-1.0,0.0,0.0,0.0,-250.0
2023-03-02 20:36:13,-83.0,-4.0,50.0,-1.0,-1.0,1353.0
2023-03-02 20:36:23,45.0,3.0,-2.0,0.0,2.0,286.0
2023-03-02 20:36:33,21.0,1.0,-21.0,0.0,0.0,-494.0
2023-03-02 20:36:43,-84.0,-4.0,-40.0,0.0,0.0,-1461.0
2023-03-02 20:36:53,80.0,3.0,-1.0,0.0,-1.0,333.0
2023-03-02 20:37:03,123.0,6.0,11.0,0.0,0.0,461.0
2023-03-02 20:37:13,15.0,1.0,20.0,0.0,-1.0,645.0
2023-03-02 20:37:23,-90.0,-5.0,4.0,0.0,0.0,-37.0
2023-03-02 20:37:33,-71.0,-3.0,9.0,0.0,1.0,-344.0
2023-03-02 20:37:43,133.0,5.0,-38.0,1.0,0.0,-747.0
2023-03-02 20:37:53,-67.0,-2.0,30.0,0.0,0.0,769.0
2023-03-02 20:38:03,-20.0,-1.0,-65.0,0.0,0.0,-1933.0
2023-03-02 20:38:13,-28.0,-1.0,88.0,0.0,0.0,2314.0
2023-03-02 20:38:24,-59.0,-3.0,-50.0,0.0,0.0,-1189.0
2023-03-02 20:38:35,137.0,0.0,10.0,0.0,0.0,58.0
2023-03-02 20:38:43,-59.0,4.0,12.0,0.0,0.0,309.0
2023-03-02 20:38:53,-49.0,-2.0,36.0,0.0,1.0,1261.0
2023-03-02 20:39:03,73.0,3.0,0.0,0.0,1.0,855.0
2023-03-02 20:39:13,-72.0,-3.0,13.0,0.0,1.0,353.0
2023-03-02 20:39:23,56.0,2.0,-73.0,1.0,1.0,-2814.0
2023-03-02 20:39:33,-35.0,-1.0,-21.0,0.0,0.0,-869.0
2023-03-02 20:39:43,-44.0,-2.0,31.0,-1.0,-2.0,825.0
2023-03-02 20:39:53,-12.0,-1.0,-13.0,0.0,0.0,-161.0
2023-03-02 20:40:03,63.0,3.0,-11.0,0.0,-1.0,-428.0
2023-03-02 20:40:13,-68.0,-3.0,8.0,0.0,-1.0,180.0
2023-03-02 20:41:33,190.0,9.0,24.0,0.0,0.0,103.0
2023-03-02 20:41:43,-13.0,-1.0,-42.0,-1.0,-1.0,-144.0
2023-03-02 20:41:53,-88.0,-4.0,0.0,0.0,0.0,-367.0
2023-03-02 20:42:03,-71.0,-3.0,26.0,0.0,-1.0,736.0
2023-03-02 20:42:13,137.0,6.0,70.0,-1.0,0.0,2950.0
2023-03-02 20:42:23,0.0,0.0,-34.0,1.0,2.0,-755.0
2023-03-02 20:42:33,-131.0,-6.0,-22.0,1.0,1.0,-1187.0
2023-03-02 20:42:43,-82.0,-4.0,-9.0,0.0,0.0,-758.0
2023-03-02 20:42:53,-7.0,0.0,-8.0,1.0,0.0,-261.0
2023-03-02 20:43:03,34.0,1.0,-22.0,0.0,-1.0,-775.0
2023-03-02 20:43:13,23.0,2.0,38.0,0.0,-1.0,1519.0
2023-03-02 20:43:23,-53.0,-3.0,-22.0,0.0,0.0,-755.0
2023-03-02 20:43:33,60.0,3.0,-16.0,0.0,0.0,-81.0
2023-03-02 20:43:43,-13.0,-1.0,8.0,0.0,-1.0,-322.0
2023-03-02 20:43:53,-36.0,-1.0,63.0,0.0,0.0,1539.0
2023-03-02 20:44:03,161.0,7.0,27.0,0.0,1.0,2117.0
2023-03-02 20:44:13,31.0,1.0,-36.0,-1.0,1.0,-2134.0
2023-03-02 20:44:23,-130.0,-6.0,-41.0,0.0,1.0,-1066.0
2023-03-02 20:44:33,-61.0,-2.0,-31.0,1.0,0.0,-881.0
2023-03-02 20:44:43,-51.0,-3.0,43.0,-1.0,0.0,842.0
2023-03-02 20:44:53,60.0,3.0,-34.0,0.0,-1.0,-828.0
2023-03-02 20:45:03,77.0,4.0,27.0,0.0,0.0,1019.0
2023-03-02 20:45:13,-80.0,-4.0,46.0,0.0,0.0,1984.0
2023-03-02 20:45:23,50.0,2.0,-45.0,1.0,1.0,-2134.0
2023-03-02 20:45:33,118.0,6.0,-1.0,0.0,0.0,234.0
2023-03-02 20:45:43,-102.0,-5.0,-27.0,0.0,0.0,-606.0
